ACACA	ACVRL1	AKT1	AKT1S1	ANXA1	AR	ARAF	ASNS	ATM	BAD	BAK1	BAP1	BAX	BCL2	BCL2L1	BCL2L11	BECN1	BID	BRAF	BRCA2	CASP7	CAV1	CCNB1	CCND1	CCNE1	CCNE2	CDH1	CDH2	CDH3	CDKN1A	CDKN1B	CHEK1	CHEK2	CLDN7	COL6A1	CTNNB1	DIRAS3	DVL3	EEF2	EEF2K	EGFR	EIF4E	EIF4EBP1	EIF4G1	ERBB2	ERBB3	ERRFI1	ESR1	ETS1	FASN	FN1	FOXM1	FOXO3	G6PD	GAB2	GAPDH	GATA3	GSK3A	HSPA1A	IGFBP2	IRS1	ITGA2	JUN	KDR	KIT	LCK	MAP2K1	MAPK1	MAPK14	MAPK9	MET	MRE11A	MYC	MYH11	NDRG1	NF2	NFKB1	NOTCH1	NRAS	NRG1	PARK7	PCNA	PDCD4	PDK1	PEA15	PGR	PIK3R1	PRDX1	PREX1	PRKAA1	PRKCD	PTEN	PXN	RAB25	RAD50	RAD51	RAF1	RB1	RBM15	RPS6	RPS6KA1	RPS6KB1	SERPINE1	SFRS1	SHC1	SMAD1	SMAD3	SMAD4	SQSTM1	SRC	STAT3	STAT5A	STK11	STMN1	SYK	TGM2	TP53	TP53BP1	TSC1	TSC2	TUBA1B	VHL	WWTR1	XBP1	XRCC1	XRCC5	YAP1	YBX1	YWHAB	YWHAE	YWHAZ
subject1	-1.66369700419503	3.98733469981111	-0.239759885363681	-0.688732919981245	-1.23352011656609	1.72170148114827	4.09775071709541	1.21366861389733	1.15197802570115	3.32667660014429	1.36858664397594	2.74828866537897	2.79996594012902	0.65831682138756	1.35096060485038	-0.260631846051239	0.431343380523922	1.51807131568066	1.82970663249772	-0.299205494367282	1.88727216601519	-0.712914633682691	-0.372279254795884	-0.620157239882234	2.84090438683657	-0.62109017789149	2.08083561491839	3.24757989055619	1.86728678487476	-0.665514313414449	2.89622034242991	1.39979124532495	0.643151435223836	6.12565775507251	0.2564659349814	3.15947738581652	1.45861473093191	3.9772542861198	2.29718250844967	2.9267913333824	1.77245586408436	3.02144726448673	2.53399616124333	0.634495661119518	3.76686932476925	-0.30744352825405	1.27834234711065	1.6416296665202	2.75534904056826	-1.78269690868116	2.15898203189238	1.49764282389793	2.23868632365065	-0.800818679123999	1.90802376380402	0.569600771032764	-4.68381965217401	1.90163828090102	2.72988223458685	5.3647876740675	-1.54057809933586	0.661489788014382	2.14870300086625	1.52635942517695	0.281953420772366	-2.01426756514836	-0.809943057086714	0.655450024152582	-1.36051161119977	4.04100714090254	1.7945376404299	2.70364513684048	-1.44541521747397	5.02221295132418	4.27712953996814	0.748046553899729	3.79920928056158	-0.448759031880833	0.109937656959376	1.66628663618563	0.099694491211154	-0.356153769205376	4.27157855716087	1.98998593778259	2.40878300589438	-1.35016202923176	3.27099759178319	-0.631963429262906	-0.204410457557839	-1.23260374753117	1.78084891682129	3.14687067312937	2.0787132451804	4.21106493108115	1.85783543093507	-0.747797496961456	0.111903588845807	2.06101907890659	-1.21441134553424	1.19585965996098	1.42899495555563	-1.18362200649734	-2.35854868233948	-0.456684786079439	1.64568092903105	3.70658230497759	-0.719238183633004	0.671595407572223	3.44475264588092	2.87068282898758	1.07537865625298	-0.886326046217976	2.25032358908436	2.52724880232968	4.71228793273515	4.13662088060644	-1.4029679261887	2.47638308908697	2.13926368675134	3.4476831369077	2.58941855726782	2.48472390558603	1.83051514913095	2.04454032118649	3.49296493354194	3.13080513554652	0.0724594771855238	3.35459180523588	1.44990485300313	0.48213372592831	1.16922284804671
subject2	-0.0096553820307187	3.65610607031122	-0.800093870990823	0.12520982109568	-1.25544805450245	4.87022884065169	1.65318589463254	2.560265035406	2.37184671162073	2.29767067511715	3.1654685847634	1.44380082920495	0.643652044888814	1.02591106436738	2.9420091968712	2.59755141391173	0.364679934793084	1.19430338755008	3.76811995615305	-1.53752449594893	1.04630263157134	1.72701373055877	-1.56247782650966	1.38681278526835	0.224536900837109	-3.20008877398658	1.99996186367312	4.68806182883459	3.07132730508645	-1.84217921187248	3.2684434200925	1.10484684049239	3.51452424999294	5.97006241434906	2.26666326919961	1.34348820423196	2.58925566332322	1.69482991262458	-0.102412178216072	2.87944441164255	1.56292228523267	3.16456414505592	2.11965178222313	1.1197537368231	4.14971465614489	1.60717704129925	0.0699420354621374	-0.0648068371048354	2.28316701831812	-1.95075648123194	1.8184476506142	0.217572103485384	1.57342909438817	-1.24902829937331	3.00725286782174	2.92568580405953	-4.33134616587106	0.0687390989807654	3.63519451423875	0.0489344849679452	1.78430841766772	-0.520210236426848	1.2380925492106	2.210572139386	-1.21768653729809	0.728433010371961	-0.247380686813065	3.43224662124262	2.68279308529019	2.80345635431707	2.4786260218807	0.189287829899118	0.723576089013987	4.99016766143985	-0.104197626796471	0.473168044705677	3.19377834580118	0.136801496982983	0.682632759664961	1.61171459817722	0.187547867416807	0.924423134805506	4.68656710622384	0.601007724487495	0.818068478726863	-0.461192595145111	1.83742043016641	1.22632159803379	0.829741772496962	0.809640911945717	1.04478062394545	4.01025133162048	-0.503335771294651	0.409891729306214	0.57944044756154	1.59880788608544	2.68013072350338	2.49009706260836	-0.847871364782264	2.6180515408542	0.0372824184574116	0.27543400898644	2.19325511542802	1.48795205822098	-0.668838572762654	3.10645686240351	-1.24952942301583	1.01559903566689	0.415002891086286	2.12030269800787	1.32428736310306	2.48776275013884	-0.904089387796797	0.810246006400264	3.63415601151664	0.485920838764947	2.33344166876741	3.9639253966881	-1.07050830133443	-0.101942273905593	-0.932387328856065	3.40734001206611	2.59312051769771	0.629184027984737	0.0231319264538536	0.286667006900883	3.89373293389238	-0.619154040407084	1.6732500686382	0.484962565682685	2.655252909927
subject3	-0.849692200833108	0.394259813448964	0.336453966262408	1.63734655794834	-0.177573988372892	5.83995888025442	-1.36894676696289	-0.987618710913941	2.27205878329013	1.08029675368326	4.06665369899496	-2.00002212942137	0.118062383576913	2.950857406019	3.09286488334755	1.26777257893413	-0.607904436158497	0.427191365716863	4.54763298531805	2.28519206502982	1.09254690136647	0.424644286645804	0.844268584276283	0.348034098059683	1.06523727484418	-2.88591241567185	4.22351890813129	1.92342736543767	3.77319714613012	1.26001926350478	4.20721722753092	-1.24984732845409	1.9579763987949	4.29093373262426	2.4273441502296	2.79805257895033	4.70514509515083	0.396422025697754	1.47987986506748	2.89724391887155	2.22221344525443	0.385521684158062	0.0428639641899419	-0.58350336705767	5.32051402426744	2.58703176730286	-1.52035309408014	6.63364050343532	2.12472178696057	-1.78017681075448	0.00908666546257098	-0.376570070831135	-0.511469576250269	-1.8924459554884	1.55195495806774	-0.575895810929283	-3.91253156220068	0.891512542981504	4.44785497868066	2.10553345691863	2.27075871615395	0.201951986213441	3.29398469102968	0.897361615321908	-1.23386502173089	-1.01254882719232	0.167865111532689	-1.99645675255422	1.497278219592	-1.57407201667599	0.516445218491919	-0.0976525287081573	-0.712039648768488	1.12513012485181	1.74110549409897	1.83406465092819	3.45061429197133	-1.99375117014384	2.72531779960841	-2.68334579376991	0.598495341686211	-1.04311744709294	3.78908765107978	1.2306062751196	2.65197124996823	2.75442105718683	1.66114461960193	2.77862784186212	-0.868310906070597	-0.606590291292459	1.10091277360124	1.16512789549623	-0.0104115340623865	1.69535612099767	2.52283101659229	-1.10326297336664	2.43184350448479	2.11593278793383	-0.583722355775111	3.15166593896571	3.36864691568594	0.908473058740278	-1.51396801420845	2.01205202408923	1.81813333689582	4.74264046943346	-0.513578157119562	2.38332260305991	-0.322058688898223	2.73778069793599	0.091723820807489	1.8049479072527	0.254395627396895	3.1025401612051	5.73513094490605	-1.18186839662536	-2.21904903230551	3.03043271686812	2.01135264283826	-1.04184043614297	0.154095657884479	0.0841342158805818	1.00149465905238	-0.0302268469524702	0.650634922571596	2.73556098298839	4.07385881889319	1.36679333519594	2.51804943812329	2.76329650459806	-0.293483998411202
subject4	-0.511901001432611	4.67856022386933	-0.456988189748282	-0.691093651272724	2.00111926050456	3.62665682645914	2.07661454540272	2.37657580881556	2.83981141354874	3.33877555734554	2.20708330688345	1.78883699957827	2.70912678190409	3.16940073022278	1.50742742745701	0.318404946457883	0.331208658613719	0.873243917263451	4.32343136884586	-1.24518888690347	0.929059826159341	0.842863096398645	-3.01183434928985	2.61848709300148	-0.503702785761207	-2.60974871656973	1.86780556892237	-3.16704310001133	2.95119646445259	-0.728593588496889	2.43126406906839	0.323359958380812	-0.727174234102258	7.03180027402835	0.72998400612838	3.13112019198464	4.57009077034846	3.13135791904898	2.38534160364673	2.85835273597923	3.60351300532961	2.85075674802557	0.310452395733471	-0.396733910027563	4.70325718523397	1.09262210529816	2.26120022824686	5.83822225619538	2.87359988949193	-1.94964351959755	2.56870888510924	-0.210289259004615	2.87310414355333	-1.56715736131121	5.70623057267598	-1.11403827823703	-4.3761907149496	0.0326919371736215	4.50055816098294	2.43906004858752	-1.22984390794742	2.78398539039731	5.171561587887	2.29270974391866	-1.28622678801302	-3.3194745433897	0.422127375629766	-0.209594862106272	-0.303614831838484	2.59890932985743	1.56827628404658	2.74617195879825	-0.683525831834923	6.33315665151246	4.12179605339713	0.740803871794397	4.2975864508122	-1.49593204275694	-0.60094890503132	0.647039858680497	-0.392639488201854	-2.06834103244438	2.45965879706873	0.978781051111632	2.33510805621219	0.895973504223303	2.89580646527373	-0.412012903592093	0.0671387059549489	-1.06043148154895	1.39274948651868	4.32129570618639	2.19638189242941	3.96156140510896	3.22486952728137	-1.8133412666329	-0.0561926158990787	1.85274261247777	-1.25318581215508	1.22602275552101	0.535450997299717	-1.56277534048805	-2.22035871813999	-1.33344171021772	2.16744493578861	4.96892944555809	-0.126247525017761	0.865290741236644	3.71091681550697	2.81489026271542	1.68658619101616	0.705162530018344	2.76372333623977	0.900598061101042	5.57058751382915	3.43914515175255	-0.270225636886712	2.36303221825609	1.57463574685881	1.88124955522168	1.07097021539495	2.97766020816576	3.03474592436154	0.0908664888284471	2.78759736179684	2.11783831600279	1.96019949316009	3.10361748846421	0.544202580958387	0.0363423116128361	1.15041349112298
subject5	-0.853532295624755	0.685857182712522	0.765705359406489	2.19036148640496	2.50636683667957	4.66611904633278	2.34099842563979	1.78503151902832	2.49794555942749	3.38705309399019	1.96921291931462	2.0245795518026	-0.311228075508237	2.41890589527606	0.662350902763664	-0.504249678602527	-0.40370569445108	-0.875215292653322	3.55673089929488	1.90383687037978	1.09714007681325	-1.08485713283156	-0.681907971173491	3.31909694693514	0.478490255100607	-1.58179269977853	4.29487298461986	1.90544880823057	1.9906434623103	1.33027427521794	2.55712587635988	1.96592717166561	1.91685713889246	3.09063137807835	-0.347236650619497	1.43487832629388	3.70164803251985	4.43123822960646	-0.0794169112128038	0.906499582610897	0.389632367707591	2.41186884050782	2.10153869828268	0.848669712473486	5.1682169123214	1.57825972940719	-1.88658725326562	4.8553580367978	2.87550120412269	1.55211179023734	-3.94726323570922	0.121636306243052	0.697151963336508	1.26279514997323	2.10195466877669	0.264613903079806	-4.45851342037071	0.640253585885424	6.48497422316395	2.63942455188079	-0.432819715059088	0.485338469103253	1.18865448576579	1.67208956726288	-0.791838017626104	0.871131564218171	2.93242197435489	1.07997295855303	-0.274882734965434	-1.1053004025809	-0.829882762943046	-0.0039114943590276	-0.728244963298847	2.43499053834346	2.41979235163197	-0.886830133931409	0.93415236455779	-0.726347582502561	-0.589700863710471	1.36555162205532	0.0243933969574885	-1.17461587775925	1.83929857060498	0.961731614635754	4.33997721865665	0.943511350833007	1.13047308832512	2.87185728687466	0.0230564587563044	1.1606427460019	3.96218959863662	4.02228870347804	2.70382482349691	0.940419037433949	0.850060179933041	2.15492810006082	2.66723106831716	1.47131984968915	1.87881563638922	-1.19432324364502	1.76651878452569	1.11691770349857	-4.15371050381294	2.84463313120819	2.69837201644329	1.41973508705983	0.759188812512595	0.259385536618885	2.9348130222305	0.87229297834251	1.14328039752691	-0.796320107651469	-0.113505163457898	2.0399984887664	5.50140891960653	-0.0635481273089822	-0.865097766491972	3.63360330256947	-0.578132726778933	0.162151487375847	2.149593997464	2.57225588937593	0.914792679785042	1.62971806995775	0.801678544067067	0.48148043215502	2.11368396580025	3.72457390017237	3.39595709719658	2.11937432544184	3.20353978522808
subject6	-0.186074643277786	3.40152280196008	-0.587149085888955	-1.01569971500006	1.80417418474888	3.96048620314982	2.24691206768838	0.857301105529727	1.67705168564314	2.57281692031075	0.9314048285109	1.57378502620682	1.61554034215511	4.55894775500977	0.938850164395333	1.13011048291242	-1.11296309329976	0.860951949850936	3.65795904636111	-2.11449174055107	1.12796629280851	0.332748962622811	-2.14013943021875	2.52988432579678	-0.870535582243763	-1.90842585067192	2.92495924442932	-1.70644944080588	5.90664268076746	-0.829469266577697	3.89232167438906	1.97309255674101	-0.117987310700009	6.62096899135996	-1.29055398348309	2.31401892774209	3.3798907398674	2.58311242939231	1.86715179071679	3.50412954517707	3.63785721853062	2.47896772939563	1.99463002675021	-0.684686492528599	4.16870365420901	2.36624899945565	1.66016316560781	6.54087354865283	2.8462009274141	-2.12036966421392	-1.82521080562297	0.319403392594225	2.10929649013534	-2.37202556358423	4.38815464272329	-0.230205361201646	-3.82445148533852	0.259701982679027	-0.127997999465189	1.09254604575604	-0.445505643573178	1.05817417030786	4.23916926135897	0.982301420967828	-0.303928916289249	-2.08286948828397	0.305725700001953	-0.85204047846409	-0.807603830279211	1.20636992135769	1.74956150943409	3.17635863294071	-0.116228058819116	4.74196832189773	2.8757559908003	0.249850844581505	3.99340768418767	-2.23059160621771	-0.55824170919702	1.84136128783104	-0.451841657969601	-0.942287969614699	3.93409116598217	1.11883807199	1.49461596347198	3.55237621944779	2.3345689213096	-0.164118022160954	-0.345672752506772	-0.8617248826975	1.04701403676481	3.04195591526756	1.89899644354639	5.50974404233464	2.96291694118916	-1.49235236858318	0.14358639779553	0.669788919893141	-1.20545768681724	2.21295357283738	0.271448380047093	-2.0379942450151	-3.23474245114365	-0.576829342076616	1.69813297925096	4.77233600036322	0.280444613672356	1.17182865821282	2.50779861677447	2.32515105446991	-0.0998009479604258	-0.164128625457682	2.23797846930954	2.31502507606303	6.24851850062112	2.76347940690758	-2.19930787947535	2.42480988247957	1.08006152050186	3.09428823985521	2.11956772622394	1.78157924305253	2.16369492369129	0.762520880356232	3.32084315182443	3.15476129665757	2.23128459402371	3.07159202200929	0.101440055778872	0.705728339025324	-0.222518255385065
subject7	-0.274904660112808	4.02033397606389	-0.274094681092505	-1.2683681100844	1.13671173904352	5.84975237098666	2.456645783442	1.59314468049757	1.15817390779708	3.20246957162673	1.88536225235665	1.6295258382155	2.64432265680958	2.16684277769685	0.349380830537792	-0.0136342424713633	0.57887514832922	1.61455428786544	3.91431008973938	-0.922629317877529	0.964581350831453	0.128619457345158	-1.86582515801461	1.10456160100252	0.325767768133778	-1.95810452014843	1.36968161390834	-0.0186450222329286	2.44584298818026	-1.26867709896544	2.74908110682536	0.266013441281646	0.933483679620426	6.58373904937429	0.163268033056714	2.36291077526602	4.23698598142752	2.55096897579508	1.76104108706849	2.89824548915424	2.00907730976272	2.67941725179396	2.67725961366324	-0.669122506548943	4.88680309800903	0.493299305506083	1.34831408877189	6.32218289754986	2.57159982551717	-2.10452518600308	2.04188451687026	0.614029154730303	2.50188714119334	-1.95678798084847	4.17125576074686	-1.28715190517971	-4.42810423505401	0.726060552612022	3.60372401486535	4.23958746162006	-0.000950052963188064	0.65496535709911	3.86759245318641	2.02609243599815	0.309700102171525	-2.26769450105211	-0.829164323609829	-0.181528344541078	0.202705514955933	2.35174429257747	2.00406915734626	2.94891216816109	-0.464620776024298	9.23633208589015	2.89526499423946	0.962028785340972	3.60139430677172	-1.79828890275994	-0.704569054423481	0.96420179427287	0.32076082610249	-1.1036731440975	3.2094819281631	1.9133526924537	2.31673462074273	3.71264918114769	3.25470035458886	-0.149351685888038	-0.511183211018839	-0.943097577618892	1.22149773620781	5.27898286463799	1.87864015006663	1.43304907026065	2.4995832592552	-0.868796608603667	-0.717924516786486	2.2494415927621	-1.40661872922076	0.805435477865587	-0.117689565310939	-0.808725414740553	-2.46209485372111	-0.409950554087886	1.75350623401144	3.34873669082457	-1.38007618609943	1.09664181229651	1.88205462145614	2.58178918833014	1.04813267263027	-0.223638294162169	1.84448155329632	0.999788455219683	6.52167193225546	2.23173802990478	-0.665717849359373	2.51580383597412	2.04185987978906	2.29169734715289	2.07493416755757	1.46127158307346	2.81824702477793	0.857235180844046	2.23545906594845	3.27670810923487	1.18786004454233	3.85092090237459	0.131823271007296	1.0972057286427	0.582775353622797
subject8	-0.381241034677159	0.929768786788923	-1.66086141592569	1.36606534388328	1.29147406756957	6.97746806481641	-1.90065664144401	-1.22572124192338	3.0361147563071	0.0602488767008029	3.22489018993796	-1.88761600085579	-0.737510090931118	2.75040982616256	3.05123527537376	0.1781659508763	-0.165271209300741	0.349922356728573	3.67958064929027	1.62505770796367	1.62593683627598	0.175446776944729	-0.0129326350017389	2.1417466372221	-0.287575635490547	-1.84396354531776	5.50330159829242	-0.708364431634882	4.03175098317549	0.444003878966717	3.42719439827573	-1.34858411150359	1.57532021915572	2.99248884496771	1.79544205610478	2.73375190977541	4.56423328596068	0.0647471870029729	2.2877214858857	2.96634964092178	1.8706252870552	0.102540442248097	-0.764060152784516	-0.640270690637494	5.6626204733931	3.70514553686314	-0.0519426072821151	5.38771375636129	3.17205585143247	-1.15355060137142	-0.118740316556708	-1.1790524223368	0.710546520583711	-1.89864618530597	1.99347970773721	-0.243203710243166	-3.64173859572223	1.32827001363385	3.31095818055623	-0.351485783497078	2.14759828574031	1.01418997109401	2.89183561770724	1.87361016187188	-2.13206595166131	-1.26894925635504	-0.120548616639772	-2.25068642573315	2.0292847617872	-1.57130273692031	1.95074157503384	0.299712430374718	-0.0769853524024868	0.959680342204448	3.43419950661773	2.48395809750437	4.01254930866938	-1.03089508903474	1.03074794261514	-1.1501920821718	0.525311059030659	-1.24287281912421	3.74332664350007	0.920227449921305	1.47178482603988	3.3475669935568	0.992415617227215	2.64897359622822	-0.628229627228208	-1.37363263435717	1.16031619556776	1.15711423372906	0.437596806281677	2.02751069440482	2.5216981240589	-0.994571367128806	2.48420534284801	0.37351467563192	-0.601374938091355	3.53279169835692	3.10437511581944	1.73186509040021	-3.33124479962501	2.40875335601532	1.58778562011199	5.42241512126953	0.00912779590526003	2.80318705221113	0.445525471939509	3.77565485550987	0.199710840672781	2.06043846024637	-0.511713027901187	1.22828552059807	5.64177710268852	-0.985358029121711	0.326226371705758	3.20284043529346	2.35352815053501	0.102948241937269	-1.33642640852946	0.596185765891926	-0.187115491709436	1.38148521916855	0.652052226104018	2.89032340743838	4.30628988092926	0.634933570591467	3.0779589694801	3.2937805370683	0.888842605495107
subject9	0.0501177348482513	0.535321789669407	-0.568987949430278	2.04818513374048	3.04827996653871	4.43727704016156	1.9525360214088	0.533274363790447	1.57698231655336	3.10071796578316	0.907955254392313	1.70955548531102	0.145840892685774	0.82572280927528	1.50427221316457	0.226145077402808	0.488205929125593	-0.156530315816074	3.06669314063749	1.80150102415797	1.12934801127972	-0.403265816912394	-1.1642964836314	0.661941109685041	1.66869974775991	-2.18146498798346	5.40838561413313	-1.19330308038256	-0.0481459733711944	1.25366355606871	2.03715302291445	0.936367892079057	2.60487495651612	4.70148200928276	-1.1290318788165	-0.0244236055675041	4.10281056049492	2.17238887710281	-0.841780013776244	-0.327033537988571	-1.58022725584853	3.42599142266873	1.33857349164554	-1.10463841561125	5.77615945234731	1.026867279495	-0.901758043853442	3.86368558078506	2.24202716231685	1.26942074548847	-2.3806424520476	-2.93304827323741	-0.143816659740667	0.404413029980028	1.2639889160329	-1.45531866794616	-5.77746026097982	1.05759244292206	4.37020094071012	0.729094069574296	-0.868110984699074	-0.0224249889082214	0.618445163604483	1.69573509041724	-1.65908095526736	-1.47111415353852	2.25235867080995	1.47747162467094	-0.113100954975715	0.318961058727235	-0.208196825569475	0.654439288218376	0.00361070495607529	3.04150090796023	1.71943402903312	0.249213222114221	1.08197375089953	-1.76251262685007	0.782192224564218	0.597970550073794	0.104831035406621	-0.724601855713699	1.02950028734494	1.27172717492556	4.39347483053577	0.480971810905193	0.347077660772581	1.66350250115867	-0.476104371179733	1.85323027676521	3.59800497833108	3.65524931128449	2.16983245059868	2.29766358034789	0.154600950447303	0.347348347118357	1.78223025871744	1.66638282538216	2.76578894524751	0.780530424841327	2.51764537350331	1.45030530410378	-1.86641777143726	2.26169617934231	1.31381210228091	1.16590194511962	-1.29559484436909	2.4425085216728	2.7177216413949	0.182870000724075	0.527204427624611	-0.518623663593612	-0.545340118339025	1.76572237683147	4.39111935054869	-1.08159020182245	-0.38929585736816	2.17979588336402	-0.432274288813896	0.428465496684511	1.49180795605026	1.98933293828234	-1.62735993530963	3.49757493588891	-0.0747685972064774	1.11855516332902	1.37773998066482	2.57350250887679	2.54182670878378	3.6279328054067	3.45110921534397
subject10	-0.747922576399157	1.25337616055245	0.216953754023474	1.75141395969625	0.0197329140677908	0.783787135644689	-0.646239157587294	-1.77706829244877	0.955876356919483	1.28650471020898	4.53629756360026	0.427967437294027	-0.771117172841144	1.81004538427709	3.38380954842461	1.04013190811791	-0.6225870819258	-0.0680056496369437	3.64501132638634	1.64352272218148	1.13145969617436	-0.934134482816044	1.35057747075896	1.47290667256475	3.07674399890406	-1.65747444028473	4.76635109052757	3.03296463378114	5.73336190466153	0.248251677764441	2.3084270319334	-1.18871083839078	2.49802746414638	3.99910601466544	0.521981758546704	4.45681364563144	2.57985555634678	1.69581923171495	1.55045643099802	2.60559785300357	1.8657306767463	0.779206395780581	0.630993882784754	0.44209245906066	5.57230891854522	4.05822631733365	-2.16223947166237	4.57575501820686	2.10250561022006	-1.44136400261923	0.618909296701307	-0.39027036565145	0.160476780732266	-1.16175783170467	1.52661551572498	-0.754547429608519	-3.96922367166632	1.26023230933007	4.70989994685983	1.25730332771878	0.308273761932443	-0.174240991222054	-0.354534936469034	1.09338681776815	-3.21387467810795	0.512451695495167	0.222956482956397	-1.66274435239304	2.78055498820078	-0.880622365344713	1.93374942585107	0.167485131285423	-1.77141407768236	0.144263954270793	2.93623737623194	1.09188487664903	4.21188432158834	-1.74750508361967	3.76418748908171	-0.738500393248317	0.203942173989025	-1.63648001864753	3.85164161881592	1.80133462836589	2.36079594156888	0.408300851918328	-0.354387843817168	2.85313439943125	-0.0568645494286405	-0.197951162778905	2.33215310321177	0.929731400221246	-0.33309218226358	0.832047505288367	2.76161975300674	-0.734670076655116	3.21755535084909	2.70723205303151	-0.638276988116177	4.05603084903246	4.03239189640411	0.384600354327923	-2.72575586684843	1.86730620858269	2.47807534489145	3.41789660959336	-0.587976170283963	3.09244845054053	0.958047151966024	2.59722681009736	0.074416863879694	2.40643050767049	0.439265344826136	2.36135568881059	5.23667119294409	0.319602842533469	-0.212892479532395	2.98820205374957	1.78092855033463	0.660655179958452	-0.754126707446887	0.918970169105829	1.40345249776258	1.77724311673174	0.109174595219912	2.43402371595594	3.84118990113389	0.751428282528415	2.16254823870923	2.0421994265299	0.932964739020129
