ACACA	ACVRL1	AKT1	AKT1S1	ANXA1	AR	ARAF	ASNS	ATM	BAD	BAK1	BAP1	BAX	BCL2	BCL2L1	BCL2L11	BECN1	BID	BRAF	BRCA2	CASP7	CAV1	CCNB1	CCND1	CCNE1	CCNE2	CDH1	CDH2	CDH3	CDKN1A	CDKN1B	CHEK1	CHEK2	CLDN7	COL6A1	CTNNB1	DIRAS3	DVL3	EEF2	EEF2K	EGFR	EIF4E	EIF4EBP1	EIF4G1	ERBB2	ERBB3	ERRFI1	ESR1	ETS1	FASN	FN1	FOXM1	FOXO3	G6PD	GAB2	GAPDH	GATA3	GSK3A	HSPA1A	IGFBP2	IRS1	ITGA2	JUN	KDR	KIT	LCK	MAP2K1	MAPK1	MAPK14	MAPK9	MET	MRE11A	MYC	MYH11	NDRG1	NF2	NFKB1	NOTCH1	NRAS	NRG1	PARK7	PCNA	PDCD4	PDK1	PEA15	PGR	PIK3R1	PRDX1	PREX1	PRKAA1	PRKCD	PTEN	PXN	RAB25	RAD50	RAD51	RAF1	RB1	RBM15	RPS6	RPS6KA1	RPS6KB1	SERPINE1	SFRS1	SHC1	SMAD1	SMAD3	SMAD4	SQSTM1	SRC	STAT3	STAT5A	STK11	STMN1	SYK	TGM2	TP53	TP53BP1	TSC1	TSC2	TUBA1B	VHL	WWTR1	XBP1	XRCC1	XRCC5	YAP1	YBX1	YWHAB	YWHAE	YWHAZ
subject3795	-0.396691301698515	1.58482067995584	-0.992291259303945	1.90140127327857	1.68367909331587	2.15621216680772	1.83560520364815	0.138479024575625	1.82535694343293	1.0332502233204	1.21055750779259	1.42589964832245	-0.532542879390356	1.53733006427516	1.5085351878905	2.88423002659432	-0.0655478435674427	1.2446335826526	1.05831196870142	-1.46963198842211	1.16904629565402	-2.05706599288233	1.11414152347572	2.54491955123875	3.0828730193945	1.22696721445841	3.39615761211537	-0.87084703203219	4.5938029117451	2.87012967405041	0.586856184300217	-1.31149654145168	1.53574934443477	6.68770812251482	2.71817703048087	3.18954573152142	5.84622869337214	-0.405701590927386	-0.727282063229931	2.75911754037159	0.719834804374894	2.98686733671216	0.585237752957166	-0.785514761584989	5.04215243276557	-0.0592066498123319	-0.284329461300588	5.05871009964841	0.378118895572019	0.244352267899404	-0.0214995223463001	-2.01196601405888	-0.112193064626614	0.970454303415257	4.75762004747381	0.188440879081351	-1.81152453112789	3.3014857021861	0.732033755913599	2.53741911152581	1.26041630860665	-1.1160901099676	3.02262786786984	2.22544247688625	1.63517312321449	0.858808494764795	2.81864257520376	-0.478835636592784	-0.302603092038069	0.823785803561436	-0.666737358850051	2.84339645490106	-0.368133211996498	3.48456539550392	3.48358384694429	2.00096216900494	0.56433232853926	-1.48921470297918	-0.327296687803074	1.98482819660574	0.307337985004233	1.92694250764134	3.54369774937455	1.89310725206538	1.33939998389135	-0.489295033655536	3.12207551819649	1.70316630939937	1.8084743105268	-0.484923722398881	0.795109840864385	3.80951720271372	1.99173905304168	2.83468797520939	3.62320944679311	-2.00173157886319	-0.12144724010692	1.21547013271611	1.36164037565876	1.58595610152021	2.53922981224909	-1.11500020289727	-0.493317931849642	1.71303861166296	1.33623745946338	4.45465100083306	-0.539926431261228	3.79526299773844	1.09445983168156	2.94443508202055	3.34488892656102	-0.690311580453697	2.0774691155683	1.16580229379362	4.62377266020724	0.0979367206886236	2.31067270387786	2.80185498526464	1.5217318523251	-0.212522149259571	2.07073910814023	2.58430986455331	3.57486288418622	1.34650700801801	2.80046770349456	2.66191363015189	1.25845944607319	1.60472531603631	0.261972088704177	4.12791192718397	0.767621929775371
subject8593	1.69927593312946	1.60270449677249	2.11911234297804	-0.592742818131979	0.779963155011071	2.05453543442123	2.69058770601875	-1.32026413554923	1.32394008021254	0.833380102424855	2.38696945387424	-0.361759260067253	-0.253789356610481	1.24550004381072	4.0206387044096	-0.529364492226215	0.747686465007273	-0.82544304310873	3.79524766720962	-1.02992544320306	3.39487486630079	-0.706811777624244	1.47912233338841	1.93090245017241	1.39211058978838	1.99071585805862	4.17263337778287	0.960940071562232	1.66709936289503	1.92954914500655	-0.733341524647326	-1.40931576670929	1.85713071055031	3.62824079824561	-0.969776625930038	3.22135894034995	1.78917040829477	3.72198631345353	-0.141772005972076	0.264456457335866	-0.0692521585809527	2.91430143732839	-0.566982577568391	0.525235130016497	5.28691101409741	1.52762824888699	-0.812242694517694	6.05279483787923	-0.477792903736103	-1.55523436742582	-0.294921276260895	-2.04105052410839	0.530865421109277	-1.96726518370509	2.36523344025573	-1.40796094048271	-4.07106580791817	0.39807943382123	1.18325166986216	4.89533208776768	-1.25092414351885	-2.17278098960231	3.64786040848662	2.80073279492424	-2.83723721507691	-2.16828067151423	0.628611651482156	-0.94031713790178	0.697548614823421	-0.0767123570542732	-1.46471388468544	-0.197634804376438	1.8550868626733	6.67315245247002	3.80017981654382	-0.579623687349011	1.56223973171703	-1.19315650208874	-0.202147651803956	0.712968679021936	0.218876907042861	0.22530704800381	0.576711031483393	1.49340913840358	3.94793939677105	-1.29348375722577	1.07034206353758	1.93411337855226	0.222522802885853	1.07205873821622	1.86089088877985	3.61835274575922	1.95180560496743	1.55463989480487	3.49498156680446	-1.6031900888687	-0.134540721648326	2.33580131811578	-0.655889414620929	0.809137229798778	2.8385389032165	1.27497576982841	-2.84591512235154	2.24018060071094	-0.863892776268567	4.49584822484207	0.24428954725598	1.73103204620049	-0.251849472788945	2.48601852169192	4.02743009583449	0.131111784776636	2.60316280933455	-0.52705789154955	5.21983044131657	0.355440128065154	3.03135304063715	0.399006476294427	2.14945809134909	2.73572725556623	1.26484092520513	3.40572697682249	3.04074911923029	3.84218312913258	-0.54167743844128	2.85349287480127	1.28792568772232	0.670441154523292	0.575264805783036	1.68119185296126	1.27025658896613
subject1426	-0.656568449148023	1.61813147715576	1.40641857087784	2.17275671672977	-0.192009370842917	3.03043503490773	2.00473084086963	-0.939718880088656	2.26906325128569	1.18585182605242	1.40167412280808	1.38625897117843	2.35445282364872	2.35245290183302	0.0730718190707853	3.28117653174489	-0.00253472893380416	1.17964883035632	3.49545682948506	-0.217995614019407	3.84792338013229	0.554513920605337	-1.66959408130159	-1.53760550192876	2.11512332849861	-1.79858711084249	3.25895248202913	-0.0600605195810089	2.27813374439509	-2.58830869207931	0.673395300478277	-1.38404815078968	3.32895054333775	5.84322171490234	1.22001473131845	2.69009087755953	1.40891907713354	2.60716505553914	-1.86978854424903	0.403361823769012	0.609649041462807	0.413944159370729	1.30229489761056	-1.30594929105635	4.67245770692703	3.55791080328706	-2.26038936121518	3.3017698633302	2.39514878913084	-2.44777664374994	0.897503781672142	0.719175043868128	2.13435020280808	-1.95941819700534	4.11395747808349	1.29803788072154	-4.43436129240806	0.163551137700503	3.35783661812972	-0.666214066996137	-1.08871532080984	0.332063958349456	1.27503680075612	2.33749349155315	-2.70869117979999	-1.33926528948536	3.23000448548034	1.01875687416881	2.13493168511728	1.30831640915419	-1.30505675314804	2.63178498596882	-0.00119777820909073	0.515714597355218	0.129017034016471	2.31109571473809	0.893314401911805	-2.57659657594078	0.592767862162412	-0.477803110074315	3.26149741384003	1.39658937699092	4.4631475818052	0.623900734972716	1.36712075807151	-0.901503158656503	1.45625555966194	-0.651905856895777	1.75983725510508	-0.263128304169211	1.26616349823164	3.37699200187823	-0.619351601800725	1.16564651724056	0.40547462417389	-0.874971000926473	0.000334483510817281	1.6733024029875	-1.11752576920153	2.79269888376716	3.39807375675544	-0.865533774130167	0.526790765855684	1.75195385567665	1.33085867276737	4.62316239419438	1.78721047676618	3.32979513536752	0.143673187071567	-0.533454878697811	3.16195043544839	2.44519098259468	0.151199439675755	2.44413195346187	5.78217252855455	0.854846353425641	-0.344391905685681	2.24646147783139	1.78824542005059	-0.121228737677952	2.27248161672248	2.97600073024981	-0.267410515075521	1.75791974643804	-1.15457462108597	2.85472972700127	0.639340637761302	-0.101502063378305	1.62745526898716	2.83049748028308	2.55157344411668
subject7857	-0.172512209748883	0.959718896904643	1.39376905259906	2.02250732425908	-0.462540282488903	2.68453282042323	0.0445742864057451	2.0671487764559	0.781626836952521	3.23946299322213	4.37717885111696	-0.224780968641948	2.71755986949089	1.09275261197254	2.86360495287156	1.30378344186569	0.263646648970262	-0.292986398555806	3.98791986744811	-2.57265329870369	1.47144523561806	-0.396171441542156	-1.54007638333562	0.0906889761043934	3.12341350295501	-1.21840259488953	4.59489836936995	1.02207059271723	1.28084032626179	-0.509562682600525	0.926956192112921	-1.33453573150569	0.455818527604474	4.18405471534406	0.822354775740126	0.680093495181426	4.51813330277901	2.16943061564196	-0.794614487448433	0.107364852334658	2.81354459848618	0.874676394815315	1.75047654973194	-0.536445535331705	3.17756509639633	3.99232622635994	0.0494405151978682	5.75954184457997	-0.27999121847151	0.323905927933082	-2.30845312610789	-0.120439756560551	-0.563222032632011	0.65637019438416	0.953554379970708	-0.279016677033838	-4.05589828956405	-0.00373699865574645	3.42181403741675	2.0171852778632	-1.51247177722946	-0.531935795491978	1.97265668141851	4.07443220486473	-1.99525444893547	-2.94508733595322	-0.257813825222977	0.212459511711483	0.639202607247974	0.576057384453826	-1.37905885608714	0.0639132579023237	-0.692347415818126	3.23205400194107	4.08256714883191	2.10734812035557	3.47428111411367	-2.09287220326126	3.44646832249009	-0.978576909130744	3.21110712442975	1.45708339975578	0.442993691133121	0.737298391914214	1.33011411892569	2.20465956016652	1.96346137863023	2.58316359625684	1.17443501885676	0.154603915323751	3.65234034430685	3.33162234960232	1.82908184222516	-0.0209404401459161	0.792961873666988	-1.90037741534786	0.556609458725949	1.69076551481934	-1.05634475359543	3.29463738648583	0.388110542234769	0.534865334476146	1.14305597080908	1.56320614052984	-1.19632900161662	1.23447623069871	-1.52332916533791	3.66868499896253	1.30395068075818	-0.31081561244488	3.60875063861258	-0.228741193453883	1.87936509444514	1.44183765156504	4.78557317327258	-0.195846880990171	-2.04137025427354	2.24452222919083	-0.99339906800825	2.33414002496318	2.41684790145474	3.71177732057943	0.543754417316717	3.64485963504963	-0.272282511399689	0.533055752950857	1.0846233254082	0.422418865387065	0.3721282245565	-0.721571993919399	1.15697106362688
subject9	-0.919012074828897	2.0125877283407	1.19967698395656	2.0519967190953	0.116615297799167	2.41156875455683	1.9570383403878	-2.55690739600849	2.25792289239636	0.919876057745915	1.69712903832363	1.21474303511857	2.60788993045228	1.67174444545302	0.539217542610868	1.83878793844726	-0.428835837995823	-0.0776809032587537	3.30429319914823	0.124535812262965	3.42018979827501	0.77085023194982	-1.63253057339152	2.79938412377964	0.46289980284466	-3.01455672591582	5.66582383256936	0.0629445109977613	3.89167125433428	-1.33270793613867	0.305874923502273	-2.97128937131104	1.83753373056142	5.61917755446273	2.63394808893428	2.22304123695811	3.33762451956562	3.66566476093362	-1.04803038226153	0.349971466489958	2.84576802375351	0.305126552754271	0.665874570152151	0.00304322007264191	5.42877097399529	4.85226967353009	0.114865580983142	1.01932227288549	2.77858040900652	-2.2411678021217	0.571772635947335	-0.107676098665255	2.26030350498757	-2.09050056077394	3.73206876200066	1.42085409849018	-3.61904120144155	0.321550423083183	5.30553833039027	0.978976003558994	-1.06128755123431	1.3454945111083	0.884448791959441	2.54732423087299	-2.28359067503686	-2.56497439863136	2.6557112732541	1.10503964855873	2.68614328864736	2.01494450055785	-0.186871621535888	2.61673458529391	-1.68518379469394	3.22522035745094	0.199925868805451	0.878088497940761	1.5527537599602	-0.602625710227996	0.132714970617752	1.1382244777635	3.41142062978138	0.369838950358678	2.89726141846546	-1.87551251964031	2.35422305780332	-0.768605517309704	3.31176897740611	0.099504585412708	3.11400175442855	0.141017023702861	1.18541301037989	4.380631324963	0.124855593360816	3.38371398831133	0.245011069346294	-0.794414935725109	0.0851318557445695	3.49344542362459	-1.19427930260009	1.42259773656006	3.03789003372793	-1.38305872912113	-1.53225260478321	2.00857126989333	2.75563540349772	4.55281109920866	1.96700748428006	3.89076437448564	0.464385331312574	0.896780015313209	3.40228928776731	1.43632925415215	-0.413434585093359	0.798624094365435	3.57472156651508	2.48344148576833	2.17438258958961	3.04243654937729	1.95883246094787	-0.334827497446112	1.58989551002895	3.93023171615841	1.21056096630622	2.91633634864429	-0.586156612304089	2.2351619609996	0.814063490005316	-0.489595559333163	2.93891515845586	2.96599067586698	3.35413909843081
subject9684	-0.835430134605286	1.95253146462552	1.6205197458528	1.56700356080225	1.00165976166413	4.32328658022102	2.32338943987548	-0.654286447984552	2.13530618127613	1.61673046120231	1.39096408726929	1.48684524580237	2.37730805953084	0.964741889734867	1.06214075739778	1.6778973274186	-0.197612510355569	0.21336548036383	3.31127702924236	-0.329530274646191	3.66350885340345	1.72727024351348	-2.85306970831012	0.580451130568317	-0.289296843746419	-1.30354601303047	3.57915830842059	0.0987861940967605	4.47514033454385	0.914218634112713	-1.32457963884702	-2.31654142451939	1.42936219179838	5.969227114537	2.74914716176111	2.23647289083596	4.29081079709833	2.80603489085641	-0.73371232724002	0.0589255983945659	2.20187908406757	-0.405504218527803	2.14132432637549	-0.835577544693254	4.10064048153697	2.07391487354759	-1.4944184451826	2.39690907966398	2.59138711784865	-2.24812610693963	0.632271704740003	0.537268921744628	1.61731554658813	-1.68442539908649	3.2416203652533	1.9490954026382	-4.57158386399285	0.20434457646948	3.9736851798053	-0.297003506721308	-1.13583483335659	1.75439457245328	1.19659569663621	1.83390787627059	-0.597051115403225	-1.61433580111062	2.25795866654317	1.55423400111698	2.40044081295166	2.78015524376074	0.787965324315785	2.1201216642893	-2.21155049171756	4.94777186850532	0.672507325646272	3.17002887335231	1.07138404469862	-1.91680540947596	-1.65641471688486	1.74586562976296	2.91417350188559	0.416268285040779	2.9721745413885	-2.05181313395806	1.29274444181892	1.27653754049792	3.66551518160683	-1.50655546949758	0.72046627798001	-1.0134634319103	0.609163207001634	4.60052170429095	-0.29073024396639	0.47794564792841	-0.0344322362154832	-2.27719022853606	-0.108973381762393	2.19054161429145	-1.73335696518044	1.54596375005046	3.52759115328271	-0.628442821325615	-0.306594502249051	1.8610913096131	1.61971129718619	4.11801563409996	2.24425885315614	3.44046230596405	1.04517692330261	-0.356982685195605	3.41846479574824	2.00293776368318	0.539360935088629	0.836163965184763	4.99916248660961	2.62539074922271	2.14657923846128	2.06233541012027	1.96573351805386	-0.119627808204901	1.52052608747641	1.7836448086047	-0.469362492860941	2.87829137980478	0.533927492907355	2.20894233366277	-0.150394655391171	-1.67307756993381	2.14809885321973	2.40072294783869	2.86143158275966
subject1384	-0.765033295738354	1.40465353856142	-0.941911689400161	0.687539266207087	-0.722653014448771	4.53947363987391	1.96173251221815	-0.724996768686572	2.02440562469591	0.842642495506591	1.47115084563938	0.942948607815167	-0.21521246039736	0.800764012403387	-0.0990547499281462	2.45949910835976	-0.525833936632418	1.44293113474534	2.0265417511651	-0.46325550029892	0.323170590893449	-3.16507885196507	1.70885362990323	-0.0105556693626334	1.47244395780497	2.6951632039208	3.21003389482206	-0.20893100535499	2.22681022903503	0.845514128782853	1.59305804204917	-0.974745713717858	2.35278028585909	6.48381045333017	1.0212189208936	2.3778133251447	3.55819763549771	0.719502266837381	-1.29902426594309	1.945136798685	0.388006502878536	2.54724524354152	0.0102057769814486	-0.617290375232948	4.98411507653665	1.10216474743894	-1.37820102315723	5.15909143269176	-0.652071065259683	1.04057933025388	-1.34113209928711	-1.74117264766716	-0.45403498080601	0.758116766279783	3.99168895782162	-0.745273702901801	-0.696793456179407	3.1168711579945	0.736244650516067	3.50603962062146	0.0559822973271675	-1.93942275343046	4.64370313164923	0.99068282581211	-0.681233291758451	0.631099981127199	2.7389381666139	-0.904095485664366	-0.23172484620598	-1.1929142313829	-2.02651691913019	2.26792307025918	-1.50062072528753	2.86882949700383	4.41603489376119	1.56333990015449	1.30093543450722	-1.64471617881121	0.69493635825826	0.488494683773458	0.318870526022346	1.57809209175441	2.76802460281588	1.58642336767782	1.72234515357443	-2.93239000965405	2.32232307462841	2.7569280477046	1.37188660747326	-1.34333188102099	1.63034176570703	1.70917035867308	2.42168122870461	5.59504724153537	1.93681449460091	-1.00317326105776	0.108731511718783	0.532456374271814	2.53445289672132	0.464333675402142	2.5811432530206	-0.835182748842244	-2.91598144284074	2.25226628471514	1.41215283633509	4.42486193995178	-0.278532650049419	2.37532529570709	0.459541592477213	1.80899945896378	3.20008545953081	-0.571919103247333	1.59450644494754	1.71139359793801	6.54093873553013	-1.51604976138657	1.89553317779364	3.176075879035	2.66380569417962	-0.88969764176826	2.41131217853494	3.1360982340574	3.1959249927588	1.05707261636306	2.43362961401878	2.01019260930335	-0.0451739123462243	2.84612307397371	-0.544954478356671	2.31722905538481	1.31867793929486
subject1638	-0.675460750691957	2.28877456530877	1.21464134506624	1.0432546843491	-0.51938548125781	2.44773965503613	2.36172532522031	-0.29226029150485	2.17155067581662	1.42975622756879	1.49969838069551	1.6414667484406	3.02266073006912	3.60288370136352	1.30759489274581	2.80851115012362	-0.484665855733886	0.811655302926807	2.77070901040751	-0.815854166244389	3.03389908700306	0.206281738724161	-2.28258901023646	0.518028548594202	0.627003222714293	-1.39453115885674	1.02589281639047	3.32130484352368	2.03745922723626	-0.726133085092561	1.06987657694147	-2.54117000258988	2.01375841772047	5.68884137906871	1.67622474268089	3.17997743903895	1.64774104107461	3.25305037172822	-0.695850291187719	0.216797651328961	1.48966323689501	0.320590007869253	2.40068737138572	-0.553326354597868	3.88614214613412	1.34866633340598	-2.25127244109469	3.07888534809991	2.66459975590045	-2.30650470791032	2.9576045650035	1.01782814076457	1.36387139289249	-1.22644705553271	3.42773309678077	0.99561892928312	-4.03533200878983	0.559198671452531	3.25176129697932	0.483581274908854	-0.781872014547705	0.183982111431888	1.98699172989928	1.90421084203136	-3.34491821517997	-2.33142149933289	2.67545810769997	1.37133260746439	2.65652472003714	1.61938287475575	-2.05816018250716	2.43182689476682	-0.631955555372837	3.40077076496524	0.246991822913732	1.63170244870342	1.12291848977454	-1.41960237242922	0.777852523430275	-0.703680928772951	2.53347544611907	1.07126797474507	3.02805318098898	-0.39076719220495	2.71762765886687	-3.06970545235384	2.79169574524319	-0.950453702466347	1.45721379322823	-1.01430515030082	1.54894358723734	3.53343509833844	-0.31738135720613	-3.57615508205646	-0.628372630398358	-1.43958001039833	-0.637101541793962	2.42612183479599	-0.606456501181603	1.53636051555962	2.63149602032624	-1.55045578799944	2.35753381922111	2.11848556787228	1.9200764464948	4.67132078988486	1.93790303072674	4.08273795542361	0.438919347526607	-0.0556862733751039	3.36052528093429	3.16513981164401	-0.0591442397813823	2.19162460450168	5.79700642811901	1.17230183039931	3.08097133721483	2.15048031262424	2.22412534457611	0.1615200604785	1.87758226333734	0.949778057689077	-0.114996945513136	2.37366434841909	-1.06585843419409	2.6852296681681	1.06525524414287	-0.237451538978202	2.05646747482099	3.50885500882316	2.91159225474284
subject3937	-0.909469505172705	1.50605856942205	1.74704116894177	2.0056353043623	0.280575528770132	3.73777911706533	-0.306845098913542	1.03065856366103	0.814234151585016	3.66520096966655	3.06603921095668	-0.760381438126709	2.56334796360241	2.99808367050579	3.85044751952427	-0.76485968439032	-0.197543733641785	0.70553061670464	2.90371360723517	-0.886965682554058	1.09659474634908	0.490103852915459	-3.23252480991254	3.56314493035419	1.96101669027316	-2.44740356042734	4.36572135484775	3.81841084076929	4.16977705446246	-1.35714619889963	0.304968537159983	-3.58557944403629	-0.0377178786272196	3.60103402830194	2.6723364618354	1.32083569348553	4.83604786196076	2.47701232445211	-1.89564544204929	-0.19894283360096	2.55024433992085	1.30348019187321	1.77889348871942	-1.16309621678057	5.274319699562	3.11492297283293	-0.860562672749451	4.32291340365933	-1.11734368652121	0.589269237024806	-1.32600042137413	-0.441255167437403	-1.42667583804919	0.136530894855686	0.735052044106946	-1.52722446324864	-5.19764403462343	-0.12784510098275	0.287927026507049	-0.605806112766848	-0.713954737293018	-0.784252207099558	-0.232837022630122	4.5801525565412	-3.95877168875621	-3.2862220918012	0.448404509881	-1.37844437251088	0.143767003543929	-0.245575470532972	-0.693777585497875	0.115240855525768	0.0317412089051644	3.72581457732241	3.19679570967311	2.4121796348585	3.93967577538659	-1.23068454485867	2.05089095153083	-1.8422263496792	3.27586408443271	0.801028591155538	1.85703711506664	-1.31650045061502	2.93909898886154	2.03710619529793	0.961437170964922	2.04000203608835	0.738507119644746	-1.7282449532716	3.73094467019611	4.59170768090489	1.43318359071759	0.732038533709831	-0.266473079618581	-1.61644409788725	0.274995206981327	2.99271527452419	-1.59841507916789	3.76994778237488	0.153906273686648	0.151490729117388	0.54564906672501	1.4873616417663	-0.553823513912581	0.746664774959785	-0.478577972726915	4.30008695514193	-0.500928590434198	0.864177859951131	3.33333115798957	-0.173231983603706	3.11663650192122	-0.0279669700650245	5.8148257746791	0.542888897652603	-0.0481966695954868	2.47806207479349	-0.475666196458403	1.82077193916507	0.662675851030208	2.27569433164991	-1.23525410594788	3.46741970901133	-1.22595206076842	0.0333473394755153	1.04265639770983	-1.0467436036598	0.0488322869441703	0.876580494662038	0.476999544593656
subject1747	1.61725929795743	1.09606676039644	-0.751170780874022	1.84584957598071	-1.70223748762775	7.11254004135356	-0.657025612921926	-0.993237414417234	1.89144529080982	3.43007711776329	1.16935141951999	1.42599609504927	-0.238787011356011	4.33624038668219	0.624546320069208	0.649643471307545	-0.448496140273436	-0.0556388881674303	3.11346459780126	-0.301577171610557	1.28964428859489	0.34166028643002	-1.54861348228091	1.32881925294977	0.291145353404555	-0.527513027352173	3.91676902260067	0.988715461935822	4.46301255921151	-1.74298800480847	-1.53746000477574	-1.84065159354013	2.89564402847303	3.34418299915705	-0.437711830429124	3.05513930632376	4.97057805608269	0.754079057289991	-0.797097347594706	-0.268788360376384	-1.78843775795913	2.49832959308301	-1.22905453645683	-0.351774525020909	4.92291151043278	0.613501764165344	-2.51638020671092	6.2707899285386	-1.11442236041946	-0.437268086634099	-2.36913917706888	0.720574569233163	0.885220382363274	-2.34862981904933	1.85734460734775	1.08661399104785	-5.33027176402608	3.37673501777356	5.0162820705198	2.8667185543243	0.338436581240207	0.964322861531221	2.10622238887475	3.35291869837023	1.508346264578	-3.40169910315522	-0.735611306054204	-0.956605614514193	-0.334177764876078	-0.611754711148735	1.00219113440088	2.93297315203189	-1.04154564238153	4.78134550900331	-1.02136532936422	-0.457168546504493	0.22630640631623	-2.49796474155855	0.637914996249391	-1.09436713933781	2.31063169892877	0.796834679395292	1.6149233497873	2.4737760729756	2.41102629835545	6.25959834312115	3.92833852920731	2.00740053996063	-0.724937076490971	-1.76765333338269	3.67241040140674	4.15404080368275	2.07954713133847	1.23515133986873	3.79239858761713	0.493215471992814	-0.109816348525779	2.71203059071948	-1.58899873376146	4.46448137953737	-0.289297308741823	-2.10757206628668	-0.625716799819667	-0.723065026019396	-1.03997959825193	1.24172260437845	-1.13108915357773	3.26561137136605	2.59540414180382	2.21841467004289	0.000367558745560159	2.06086003384149	-0.864145969864299	3.17735132042891	2.62391676553766	-1.84991559035243	2.45577758195375	-0.034775213587015	-1.08306312624065	1.94018826977681	-0.118520332943332	1.57299709823065	2.36738767937932	1.14011244259568	0.109071419084665	0.903168238527056	3.72907189597834	2.98957203474802	2.59055188955806	3.50131292309595	0.416348680328366
